frame,x,y,z,name
0,0.554699182510376,0.27633631229400635,-0.2308948040008545,NOSE
0,0.5547052025794983,0.24267137050628662,-0.195909783244133,LEFT_EYE_INNER
0,0.5586382746696472,0.24186158180236816,-0.1962524950504303,LEFT_EYE
0,0.562382161617279,0.24121195077896118,-0.1962982565164566,LEFT_EYE_OUTER
0,0.5411644577980042,0.2430582046508789,-0.2236841768026352,RIGHT_EYE_INNER
0,0.5333632230758667,0.24292033910751343,-0.22416602075099945,RIGHT_EYE
0,0.5261017084121704,0.24306337535381317,-0.22448000311851501,RIGHT_EYE_OUTER
0,0.5508081912994385,0.2536959648132324,-0.026156332343816757,LEFT_EAR
0,0.5019773244857788,0.25313717126846313,-0.15286388993263245,RIGHT_EAR
0,0.5574027895927429,0.3026077151298523,-0.16420361399650574,MOUTH_LEFT
0,0.5424903631210327,0.30484849214553833,-0.20389077067375183,MOUTH_RIGHT
0,0.5968379974365234,0.4345293939113617,0.06182502210140228,LEFT_SHOULDER
0,0.4482307434082031,0.45598816871643066,-0.1449367105960846,RIGHT_SHOULDER
0,0.6570456624031067,0.6655784845352173,-0.0742022842168808,LEFT_ELBOW
0,0.44969186186790466,0.7270323038101196,-0.1978147327899933,RIGHT_ELBOW
0,0.6594493389129639,0.4923485517501831,-0.4421714246273041,LEFT_WRIST
0,0.5324617028236389,0.8529389500617981,-0.29520875215530396,RIGHT_WRIST
0,0.6558902859687805,0.43940672278404236,-0.502191424369812,LEFT_PINKY
0,0.547087550163269,0.9090808629989624,-0.3450401723384857,RIGHT_PINKY
0,0.6603367328643799,0.40478888154029846,-0.5204904675483704,LEFT_INDEX
0,0.5667882561683655,0.889339804649353,-0.35175609588623047,RIGHT_INDEX
0,0.6557954549789429,0.42292478680610657,-0.45777446031570435,LEFT_THUMB
0,0.5669357180595398,0.8733326196670532,-0.2993013262748718,RIGHT_THUMB
0,0.5558203458786011,0.2914227545261383,-0.007197815924882889,FACE_0
0,0.5539332032203674,0.2976568937301636,-0.004631129093468189,FACE_13
0,0.5541403889656067,0.29890692234039307,-0.0038806928787380457,FACE_14
0,0.5544506907463074,0.30821874737739563,-0.0038751070387661457,FACE_17
0,0.5521440505981445,0.29113101959228516,-0.009109112434089184,FACE_37
0,0.5471088886260986,0.2937413454055786,-0.010005466639995575,FACE_39
0,0.5432718396186829,0.29650720953941345,-0.009921086952090263,FACE_40
0,0.5181269645690918,0.22700318694114685,-0.01587352156639099,FACE_46
0,0.5303635001182556,0.22127465903759003,-0.015401862561702728,FACE_52
0,0.5238561630249023,0.22312934696674347,-0.016360661014914513,FACE_53
0,0.5458722710609436,0.22587139904499054,-0.009453375823795795,FACE_55
0,0.5381578207015991,0.30084994435310364,-0.007756522390991449,FACE_61
0,0.5207397937774658,0.21873827278614044,-0.016108890995383263,FACE_63
0,0.5377421975135803,0.2217446267604828,-0.013095773756504059,FACE_65
0,0.5372134447097778,0.21655060350894928,-0.01403691153973341,FACE_66
0,0.5140453577041626,0.22388741374015808,-0.01483219489455223,FACE_70
0,0.539413571357727,0.2999650239944458,-0.007254490628838539,FACE_78
0,0.5443617105484009,0.2985715866088867,-0.007474477402865887,FACE_80
0,0.547500729560852,0.29820793867111206,-0.0072126868180930614,FACE_81
0,0.5508356094360352,0.29788637161254883,-0.006402050144970417,FACE_82
0,0.550689160823822,0.30830755829811096,-0.006067708600312471,FACE_84
0,0.5510088205337524,0.2992669641971588,-0.005739121697843075,FACE_87
0,0.5442920923233032,0.29974430799484253,-0.006919838022440672,FACE_88
0,0.5429392457008362,0.30448922514915466,-0.007689583580940962,FACE_91
0,0.5418721437454224,0.300049364566803,-0.007106568198651075,FACE_95
0,0.5286477208137512,0.2160099595785141,-0.01569444127380848,FACE_105
0,0.5452994108200073,0.21786150336265564,-0.011094043962657452,FACE_107
0,0.5400315523147583,0.30251428484916687,-0.007658063434064388,FACE_146
0,0.5476663112640381,0.2994491755962372,-0.006662256550043821,FACE_178
0,0.5467459559440613,0.30692148208618164,-0.007375631481409073,FACE_181
0,0.5400064587593079,0.29861801862716675,-0.009257623925805092,FACE_185
0,0.5415211915969849,0.2990100681781769,-0.007387092337012291,FACE_191
0,0.5583038330078125,0.2902032732963562,-0.004458594601601362,FACE_267
0,0.5598050951957703,0.2915857434272766,-0.00042833446059376,FACE_269
0,0.5600306391716003,0.2940422594547272,0.0033016621600836515,FACE_270
0,0.5665656328201294,0.2280285805463791,0.0188151728361845,FACE_276
0,0.5644814372062683,0.22343216836452484,0.00854422152042389,FACE_282
0,0.5662987232208252,0.22487874329090118,0.013766416348516941,FACE_283
0,0.556420624256134,0.22673963010311127,-0.0016136131016537547,FACE_285
0,0.5591269135475159,0.2981574535369873,0.010092093609273434,FACE_291
0,0.5666510462760925,0.22105535864830017,0.016062326729297638,FACE_293
0,0.5613201856613159,0.22357827425003052,0.0033296833280473948,FACE_295
0,0.561974048614502,0.21862003207206726,0.0029699131846427917,FACE_296
0,0.5665884613990784,0.22524695098400116,0.022337768226861954,FACE_300
0,0.5576065182685852,0.2973000109195709,0.007957900874316692,FACE_308
0,0.5568705797195435,0.2967424988746643,0.0030494462698698044,FACE_310
0,0.5563051104545593,0.2967866063117981,0.00046875333646312356,FACE_311
0,0.5554311871528625,0.2972949147224426,-0.0021750631276518106,FACE_312
0,0.5568462014198303,0.30695539712905884,-0.0015487916534766555,FACE_314
0,0.5558657646179199,0.298423707485199,-0.0013846717774868011,FACE_317
0,0.5573567748069763,0.2978134751319885,0.0035922187380492687,FACE_318
0,0.5589384436607361,0.30183109641075134,0.004114437382668257,FACE_321
0,0.5574022531509399,0.297766774892807,0.006130088120698929,FACE_324
0,0.5650225281715393,0.2184835821390152,0.009776731953024864,FACE_334
0,0.5575749278068542,0.21945327520370483,-0.002524907235056162,FACE_336
0,0.5590056777000427,0.29982414841651917,0.007209317293018103,FACE_375
0,0.5569347143173218,0.2979816794395447,0.0011582124279811978,FACE_402
0,0.5583757162094116,0.3047349452972412,0.0015140154864639044,FACE_405
0,0.559725821018219,0.2960595488548279,0.007063266821205616,FACE_409
