frame,x,y,z,name
0,0.4685671627521515,0.3397592306137085,-0.5151238441467285,NOSE
0,0.4709475636482239,0.3064696788787842,-0.4814060628414154,LEFT_EYE_INNER
0,0.4752674996852875,0.30446141958236694,-0.48175573348999023,LEFT_EYE
0,0.47884801030158997,0.302623987197876,-0.48178136348724365,LEFT_EYE_OUTER
0,0.4561258554458618,0.3104252815246582,-0.5030732154846191,RIGHT_EYE_INNER
0,0.44927701354026794,0.3105733394622803,-0.5034851431846619,RIGHT_EYE
0,0.4408123195171356,0.3103042244911194,-0.5037779211997986,RIGHT_EYE_OUTER
0,0.4714573621749878,0.31040215492248535,-0.2696111500263214,LEFT_EAR
0,0.41873443126678467,0.31570130586624146,-0.3688204884529114,RIGHT_EAR
0,0.47304847836494446,0.36616581678390503,-0.4302012622356415,MOUTH_LEFT
0,0.4563875198364258,0.367435097694397,-0.46124860644340515,MOUTH_RIGHT
0,0.5187983512878418,0.48563888669013977,-0.10431308299303055,LEFT_SHOULDER
0,0.3600514233112335,0.5142534971237183,-0.2656583786010742,RIGHT_SHOULDER
0,0.5701892375946045,0.7026216983795166,-0.23546086251735687,LEFT_ELBOW
0,0.34841570258140564,0.7742341160774231,-0.46883460879325867,RIGHT_ELBOW
0,0.5843271017074585,0.6291993856430054,-0.6274452805519104,LEFT_WRIST
0,0.4542522430419922,0.6765422821044922,-0.7933334708213806,RIGHT_WRIST
0,0.5966001749038696,0.6080262660980225,-0.7020948529243469,LEFT_PINKY
0,0.4768418073654175,0.6497660279273987,-0.8843002915382385,RIGHT_PINKY
0,0.5959259271621704,0.5658458471298218,-0.7240374684333801,LEFT_INDEX
0,0.4736105501651764,0.6127191185951233,-0.8702760338783264,RIGHT_INDEX
0,0.5866760611534119,0.5810714364051819,-0.6449850797653198,LEFT_THUMB
0,0.4686164855957031,0.6192057728767395,-0.7953619360923767,RIGHT_THUMB
0,0.466195285320282,0.35978415608406067,-0.006299128290265799,FACE_0
0,0.46448972821235657,0.3656477928161621,-0.0031462684273719788,FACE_13
0,0.46464645862579346,0.36608269810676575,-0.002475776243954897,FACE_14
0,0.4646579623222351,0.3754088878631592,-0.0021907147020101547,FACE_17
0,0.4621313810348511,0.3592577576637268,-0.007589814718812704,FACE_37
0,0.4569173753261566,0.3616069555282593,-0.007480164989829063,FACE_39
0,0.4529847204685211,0.363981157541275,-0.006485561840236187,FACE_40
0,0.43008920550346375,0.2918160557746887,-0.012792150489985943,FACE_46
0,0.4412209093570709,0.28685295581817627,-0.014576414600014687,FACE_52
0,0.4351060688495636,0.28801557421684265,-0.014348817989230156,FACE_53
0,0.4571634531021118,0.29423660039901733,-0.011210298165678978,FACE_55
0,0.4479072690010071,0.36751651763916016,-0.0028029445093125105,FACE_61
0,0.43238365650177,0.28346240520477295,-0.014075920917093754,FACE_63
0,0.44858336448669434,0.28877344727516174,-0.013655412942171097,FACE_65
0,0.4481486678123474,0.28356701135635376,-0.014908945187926292,FACE_66
0,0.42662513256073,0.2886962592601776,-0.011480600573122501,FACE_70
0,0.4493548274040222,0.3667086958885193,-0.0028512156568467617,FACE_78
0,0.45443180203437805,0.3659725785255432,-0.0041122823022305965,FACE_80
0,0.45765969157218933,0.3659314513206482,-0.004510972183197737,FACE_81
0,0.46109485626220703,0.36581823229789734,-0.004297980573028326,FACE_82
0,0.4605521261692047,0.375368595123291,-0.003678014501929283,FACE_84
0,0.46122729778289795,0.36639395356178284,-0.003695231629535556,FACE_87
0,0.4543074369430542,0.36669448018074036,-0.003688949393108487,FACE_88
0,0.45268329977989197,0.3714090585708618,-0.003914848435670137,FACE_91
0,0.4519023895263672,0.36686861515045166,-0.003192849922925234,FACE_95
0,0.439759761095047,0.28156226873397827,-0.015088926069438457,FACE_105
0,0.45652297139167786,0.286298930644989,-0.013293774798512459,FACE_107
0,0.4498198926448822,0.3692891001701355,-0.0032135427463799715,FACE_146
0,0.4577169716358185,0.3665132224559784,-0.003973357379436493,FACE_178
0,0.45649003982543945,0.37389060854911804,-0.004234286956489086,FACE_181
0,0.4497198164463043,0.365639328956604,-0.00500110350549221,FACE_185
0,0.4515812397003174,0.36608147621154785,-0.003405810333788395,FACE_191
0,0.4692322015762329,0.358317494392395,-0.004285142756998539,FACE_267
0,0.47144070267677307,0.35931462049484253,-0.0006884169415570796,FACE_269
0,0.472271591424942,0.3612351417541504,0.0029036684427410364,FACE_270
0,0.4832199811935425,0.29393500089645386,0.011338758282363415,FACE_276
0,0.4800008535385132,0.2900641858577728,0.0018416717648506165,FACE_282
0,0.4824475049972534,0.2908976376056671,0.006496448535472155,FACE_283
