frame,x,y,z,name
0,0.4729648530483246,0.2886812686920166,-0.022895192727446556,NOSE
0,0.48760920763015747,0.24877768754959106,-0.018265051767230034,LEFT_EYE_INNER
0,0.49607616662979126,0.24697011709213257,-0.018531126901507378,LEFT_EYE
0,0.5048500895500183,0.24676825106143951,-0.018515460193157196,LEFT_EYE_OUTER
0,0.4731422960758209,0.2528674006462097,0.012780489400029182,RIGHT_EYE_INNER
0,0.4699132740497589,0.25317394733428955,0.012229849584400654,RIGHT_EYE
0,0.46659359335899353,0.2529691457748413,0.011974713765084743,RIGHT_EYE_OUTER
0,0.5354579091072083,0.25927817821502686,0.05156051740050316,LEFT_EAR
0,0.4823777377605438,0.2583506107330322,0.18700894713401794,RIGHT_EAR
0,0.4906904995441437,0.3186678886413574,0.00845723133534193,MOUTH_LEFT
0,0.4708044230937958,0.3193439245223999,0.04445071518421173,MOUTH_RIGHT
0,0.6124470829963684,0.4237588942050934,0.06649798899888992,LEFT_SHOULDER
0,0.4425851106643677,0.4382319152355194,0.2837463915348053,RIGHT_SHOULDER
0,0.6506677865982056,0.7051917314529419,-0.0822489783167839,LEFT_ELBOW
0,0.3642283082008362,0.6708335280418396,0.15709073841571808,RIGHT_ELBOW
0,0.5206636786460876,0.5549784898757935,-0.29559609293937683,LEFT_WRIST
0,0.4209651052951813,0.544973611831665,-0.20903974771499634,RIGHT_WRIST
0,0.48219266533851624,0.5332950949668884,-0.3415830433368683,LEFT_PINKY
0,0.42701810598373413,0.5157872438430786,-0.2796081006526947,RIGHT_PINKY
0,0.48251861333847046,0.49565818905830383,-0.3237035572528839,LEFT_INDEX
0,0.436044305562973,0.48726406693458557,-0.27055513858795166,RIGHT_INDEX
0,0.48918840289115906,0.5034745931625366,-0.28586921095848083,LEFT_THUMB
0,0.44008293747901917,0.5015862584114075,-0.21638740599155426,RIGHT_THUMB
0,0.469669908285141,0.3016532063484192,-0.011479821056127548,FACE_0
0,0.4720192551612854,0.31078481674194336,-0.009226753376424313,FACE_13
0,0.4720633924007416,0.3133751451969147,-0.008726472966372967,FACE_14
0,0.47181767225265503,0.32500743865966797,-0.010078448802232742,FACE_17
0,0.46682390570640564,0.3008713126182556,-0.008320659399032593,FACE_37
0,0.46515780687332153,0.3040350079536438,-0.003930132836103439,FACE_39
