frame,x,y,z,name
0,0.42627039551734924,0.21951055526733398,-0.32695552706718445,NOSE
0,0.4286723732948303,0.18981820344924927,-0.2984763979911804,LEFT_EYE_INNER
0,0.4345049560070038,0.19055896997451782,-0.2988142669200897,LEFT_EYE
0,0.43925371766090393,0.19142967462539673,-0.2988656759262085,LEFT_EYE_OUTER
0,0.4107051491737366,0.18966025114059448,-0.3075419068336487,RIGHT_EYE_INNER
0,0.40426841378211975,0.19084012508392334,-0.3078896403312683,RIGHT_EYE
0,0.3959062397480011,0.19352275133132935,-0.3081207871437073,RIGHT_EYE_OUTER
0,0.4388193190097809,0.20717346668243408,-0.1421789526939392,LEFT_EAR
0,0.37853309512138367,0.21701714396476746,-0.1834968626499176,RIGHT_EAR
0,0.43279048800468445,0.2443564236164093,-0.2660138010978699,MOUTH_LEFT
0,0.41635140776634216,0.2504122257232666,-0.28006288409233093,MOUTH_RIGHT
0,0.4866493046283722,0.3976331055164337,-0.05468083173036575,LEFT_SHOULDER
0,0.3362160325050354,0.392767995595932,-0.13662391901016235,RIGHT_SHOULDER
0,0.5289666056632996,0.6205135583877563,-0.18629337847232819,LEFT_ELBOW
0,0.3527190089225769,0.5972825884819031,-0.3209066092967987,RIGHT_ELBOW
0,0.493667870759964,0.5657162070274353,-0.4938599467277527,LEFT_WRIST
0,0.4148894250392914,0.3762986958026886,-0.5835131406784058,RIGHT_WRIST
0,0.4831067621707916,0.5794494152069092,-0.5543822050094604,LEFT_PINKY
0,0.4298103451728821,0.3218099772930145,-0.6545552611351013,RIGHT_PINKY
0,0.4743571877479553,0.5464884638786316,-0.5623937249183655,LEFT_INDEX
0,0.4144514203071594,0.3015097975730896,-0.6385737657546997,RIGHT_INDEX
0,0.4742593467235565,0.5427832007408142,-0.5026180148124695,LEFT_THUMB
0,0.41042497754096985,0.3192191421985626,-0.5838538408279419,RIGHT_THUMB
0,0.4249589741230011,0.236744225025177,-0.007460396736860275,FACE_0
0,0.42405688762664795,0.24212126433849335,-0.0050473762676119804,FACE_13
