frame,x,y,z,name
0,0.4801584482192993,0.30800631642341614,-0.28621381521224976,NOSE
0,0.4883476197719574,0.2765393853187561,-0.28345009684562683,LEFT_EYE_INNER
0,0.49310433864593506,0.2760280966758728,-0.2837361991405487,LEFT_EYE
0,0.49880316853523254,0.27517464756965637,-0.2836923897266388,LEFT_EYE_OUTER
0,0.48097530007362366,0.2735297977924347,-0.2597096264362335,RIGHT_EYE_INNER
0,0.4788532257080078,0.2710210382938385,-0.2601945698261261,RIGHT_EYE
0,0.4771559536457062,0.26842355728149414,-0.2605421841144562,RIGHT_EYE_OUTER
0,0.5272913575172424,0.27610284090042114,-0.19475729763507843,LEFT_EAR
0,0.4915164113044739,0.2705466151237488,-0.08800918608903885,RIGHT_EAR
0,0.4881782531738281,0.32600900530815125,-0.2457154095172882,MOUTH_LEFT
0,0.47851666808128357,0.3235855996608734,-0.21679998934268951,MOUTH_RIGHT
0,0.5958779454231262,0.4195117950439453,-0.11828383058309555,LEFT_SHOULDER
0,0.456266850233078,0.3827512860298157,0.039368320256471634,RIGHT_SHOULDER
0,0.6208779811859131,0.6634817719459534,-0.229795441031456,LEFT_ELBOW
0,0.39253634214401245,0.585746705532074,-0.09453446418046951,RIGHT_ELBOW
0,0.5464971661567688,0.5458202362060547,-0.4154494106769562,LEFT_WRIST
0,0.4280795156955719,0.421720027923584,-0.43444034457206726,RIGHT_WRIST
0,0.5134497284889221,0.5094892978668213,-0.4573587477207184,LEFT_PINKY
0,0.43753674626350403,0.3832134008407593,-0.49757659435272217,RIGHT_PINKY
0,0.527157723903656,0.4685140550136566,-0.4531647861003876,LEFT_INDEX
0,0.43927425146102905,0.3537449240684509,-0.48246389627456665,RIGHT_INDEX
0,0.5294590592384338,0.47523146867752075,-0.41322433948516846,LEFT_THUMB
0,0.4404398500919342,0.3689024746417999,-0.43746641278266907,RIGHT_THUMB
0,0.4787224531173706,0.3234401345252991,-0.004467961844056845,FACE_0
0,0.48095136880874634,0.3279121518135071,-0.0021012681536376476,FACE_13
0,0.48084044456481934,0.3278099298477173,-0.0011599669232964516,FACE_14
0,0.48114678263664246,0.33550506830215454,-0.0013513121521100402,FACE_17
0,0.47667866945266724,0.32242733240127563,-0.0021606069058179855,FACE_37
0,0.47567445039749146,0.3230579197406769,0.0014299432514235377,FACE_39
0,0.47584378719329834,0.3243669867515564,0.00474949786439538,FACE_40
0,0.46686887741088867,0.26154667139053345,0.015814058482646942,FACE_46
0,0.467750608921051,0.25869882106781006,0.006435231771320105,FACE_52
0,0.46650373935699463,0.25942108035087585,0.011177755892276764,FACE_53
0,0.47472047805786133,0.2630234658718109,-0.002708543324843049,FACE_55
0,0.47700124979019165,0.32635200023651123,0.010897429659962654,FACE_61
0,0.4661253094673157,0.2557487487792969,0.013066837564110756,FACE_63
0,0.47035306692123413,0.2596207857131958,0.0018205521628260612,FACE_65
0,0.46945905685424805,0.2554398775100708,0.0013049144763499498,FACE_66
0,0.4668678343296051,0.2586151659488678,0.018816813826560974,FACE_70
0,0.47818154096603394,0.3255769610404968,0.00887511670589447,FACE_78
0,0.47872310876846313,0.32626044750213623,0.00457026157528162,FACE_80
