frame,x,y,z,name
0,0.636645495891571,0.1364436149597168,-0.14206887781620026,NOSE
0,0.6341231465339661,0.10760670900344849,-0.11088161170482635,LEFT_EYE_INNER
0,0.6364379525184631,0.10818535089492798,-0.11132277548313141,LEFT_EYE
0,0.639329195022583,0.10924327373504639,-0.11147220432758331,LEFT_EYE_OUTER
0,0.6215832829475403,0.10537749528884888,-0.13356319069862366,RIGHT_EYE_INNER
0,0.6152305603027344,0.10615772008895874,-0.1339234858751297,RIGHT_EYE
0,0.6072273850440979,0.10862535238265991,-0.13419875502586365,RIGHT_EYE_OUTER
0,0.6240959763526917,0.12399286031723022,0.025665460154414177,LEFT_EAR
0,0.5820558071136475,0.13209301233291626,-0.06951878219842911,RIGHT_EAR
0,0.6405666470527649,0.16990721225738525,-0.0892244204878807,MOUTH_LEFT
0,0.6240884065628052,0.17110002040863037,-0.11947402358055115,MOUTH_RIGHT
0,0.6596535444259644,0.31605204939842224,0.0958201214671135,LEFT_SHOULDER
0,0.5204231142997742,0.31696173548698425,-0.09963198751211166,RIGHT_SHOULDER
0,0.6694447994232178,0.5199109315872192,0.02229991927742958,LEFT_ELBOW
0,0.5207657814025879,0.5546602010726929,-0.25999951362609863,RIGHT_ELBOW
0,0.6637897491455078,0.5666953325271606,-0.2865597605705261,LEFT_WRIST
0,0.6039333939552307,0.36386990547180176,-0.45227155089378357,RIGHT_WRIST
0,0.6512945294380188,0.6262704730033875,-0.3380165696144104,LEFT_PINKY
0,0.6281133890151978,0.3139907717704773,-0.5218276977539062,RIGHT_PINKY
0,0.6346338987350464,0.6014988422393799,-0.36112216114997864,LEFT_INDEX
0,0.6193886995315552,0.28705403208732605,-0.5089554190635681,RIGHT_INDEX
0,0.6327455043792725,0.5854586958885193,-0.30190059542655945,LEFT_THUMB
0,0.614120364189148,0.3091509938240051,-0.45301562547683716,RIGHT_THUMB
0,0.631756067276001,0.15497636795043945,-0.010408425703644753,FACE_0
0,0.6300733089447021,0.1622343510389328,-0.008656874299049377,FACE_13
0,0.6297426819801331,0.16192814707756042,-0.009503442794084549,FACE_14
0,0.6300682425498962,0.17086736857891083,-0.01132778450846672,FACE_17
