frame,x,y,z,name
0,0.4827262759208679,0.29783159494400024,-0.2552819848060608,NOSE
0,0.4975889027118683,0.2688825726509094,-0.23876890540122986,LEFT_EYE_INNER
0,0.5054042935371399,0.26940298080444336,-0.23906980454921722,LEFT_EYE
0,0.5129055380821228,0.2703433036804199,-0.23904813826084137,LEFT_EYE_OUTER
0,0.48004353046417236,0.2682090997695923,-0.2104422152042389,RIGHT_EYE_INNER
0,0.4758416712284088,0.267906129360199,-0.21090838313102722,RIGHT_EYE
0,0.4711742401123047,0.267783522605896,-0.21123021841049194,RIGHT_EYE_OUTER
0,0.5331310033798218,0.2879413366317749,-0.13399988412857056,LEFT_EAR
0,0.4750218689441681,0.2810726761817932,-0.008899301290512085,RIGHT_EAR
0,0.4985693395137787,0.3288847804069519,-0.21423110365867615,MOUTH_LEFT
0,0.4770587980747223,0.326049268245697,-0.18090616166591644,MOUTH_RIGHT
0,0.5911384224891663,0.46306294202804565,-0.14123600721359253,LEFT_SHOULDER
0,0.44019758701324463,0.457351952791214,0.1330726444721222,RIGHT_SHOULDER
0,0.6020106077194214,0.7237149477005005,-0.2923204004764557,LEFT_ELBOW
0,0.34182003140449524,0.5631903409957886,-0.03846878930926323,RIGHT_ELBOW
0,0.5316749215126038,0.5222476720809937,-0.42775973677635193,LEFT_WRIST
0,0.370902419090271,0.34734052419662476,-0.3552425503730774,RIGHT_WRIST
0,0.5013540983200073,0.4748988449573517,-0.46849188208580017,LEFT_PINKY
0,0.4001648724079132,0.33302462100982666,-0.4123588502407074,RIGHT_PINKY
0,0.507396936416626,0.44667452573776245,-0.4527754485607147,LEFT_INDEX
0,0.40611547231674194,0.33122581243515015,-0.38567325472831726,RIGHT_INDEX
0,0.5118180513381958,0.4684959948062897,-0.4198058843612671,LEFT_THUMB
0,0.4005490839481354,0.34056156873703003,-0.355476051568985,RIGHT_THUMB
0,0.48146283626556396,0.3122532367706299,-0.012827210128307343,FACE_0
0,0.48330774903297424,0.320182740688324,-0.011104000732302666,FACE_13
0,0.4835386574268341,0.3278063237667084,-0.010180925950407982,FACE_14
0,0.483487606048584,0.3380975127220154,-0.011644281446933746,FACE_17
0,0.4780897796154022,0.3121297061443329,-0.010456393472850323,FACE_37
0,0.4755224585533142,0.3154408037662506,-0.006938104517757893,FACE_39
0,0.4746920168399811,0.3196953237056732,-0.0034835757687687874,FACE_40
0,0.46463367342948914,0.25565457344055176,0.021966494619846344,FACE_46
0,0.46913501620292664,0.2478271871805191,0.01321121584624052,FACE_52
0,0.4660661220550537,0.25074905157089233,0.017738409340381622,FACE_53
0,0.47942280769348145,0.24928036332130432,0.004171270877122879,FACE_55
0,0.4750576615333557,0.32696235179901123,0.002699736738577485,FACE_61
0,0.46535247564315796,0.24764114618301392,0.020846860483288765,FACE_63
0,0.4734971821308136,0.24700136482715607,0.008770895190536976,FACE_65
0,0.4727685749530792,0.2422620952129364,0.009164536371827126,FACE_66
0,0.46406978368759155,0.2538268268108368,0.026295287534594536,FACE_70
0,0.47728466987609863,0.3259096145629883,0.000763759424444288,FACE_78
0,0.478383868932724,0.32235071063041687,-0.003924034535884857,FACE_80
0,0.47939300537109375,0.3211382329463959,-0.006461909972131252,FACE_81
0,0.4810163676738739,0.320662260055542,-0.009018470533192158,FACE_82
0,0.4801439344882965,0.3375955820083618,-0.009478772059082985,FACE_84
0,0.4810027480125427,0.32776007056236267,-0.007906886748969555,FACE_87
0,0.478349894285202,0.327422559261322,-0.003144354559481144,FACE_88
0,0.47627684473991394,0.33244380354881287,-0.003698142943903804,FACE_91
0,0.4779455065727234,0.3271251320838928,-0.0008142620208673179,FACE_95
0,0.4684642553329468,0.2433967888355255,0.01533930841833353,FACE_105
0,0.4780510365962982,0.24163782596588135,0.00449430150911212,FACE_107
0,0.47560355067253113,0.3297160863876343,-0.0004086084954906255,FACE_146
0,0.4793049991130829,0.32754892110824585,-0.005427531432360411,FACE_178
0,0.47767943143844604,0.33556312322616577,-0.0063724638894200325,FACE_181
0,0.474592924118042,0.3233451843261719,-2.7774791306001134e-05,FACE_185
0,0.47785109281539917,0.32360225915908813,-0.0011685268254950643,FACE_191
0,0.48601797223091125,0.31131789088249207,-0.01404687762260437,FACE_267
0,0.49186936020851135,0.3146456778049469,-0.014393536373972893,FACE_269
0,0.4960643947124481,0.3185712993144989,-0.013769472949206829,FACE_270
