frame,x,y,z,name
0,0.5526782870292664,0.30055561661720276,-0.3531138300895691,NOSE
0,0.5697447657585144,0.27938541769981384,-0.33536937832832336,LEFT_EYE_INNER
0,0.5761812925338745,0.28244760632514954,-0.335694819688797,LEFT_EYE
0,0.5822180509567261,0.285890132188797,-0.33568790555000305,LEFT_EYE_OUTER
0,0.5557788610458374,0.2718798816204071,-0.3199699819087982,RIGHT_EYE_INNER
0,0.5522196888923645,0.2691199481487274,-0.32028302550315857,RIGHT_EYE
0,0.5496959686279297,0.2667303681373596,-0.3205490708351135,RIGHT_EYE_OUTER
0,0.5977860689163208,0.30581134557724,-0.19578157365322113,LEFT_EAR
0,0.5507546663284302,0.2732509672641754,-0.12640252709388733,RIGHT_EAR
0,0.558971107006073,0.3305102288722992,-0.2960146367549896,MOUTH_LEFT
0,0.5431668162345886,0.32257288694381714,-0.2781330943107605,MOUTH_RIGHT
0,0.6242973208427429,0.46039366722106934,-0.13299675285816193,LEFT_SHOULDER
0,0.48230504989624023,0.4025348722934723,0.02017665095627308,RIGHT_SHOULDER
0,0.6277509331703186,0.6946618556976318,-0.2718404531478882,LEFT_ELBOW
0,0.4134325683116913,0.5899821519851685,-0.1512855887413025,RIGHT_ELBOW
0,0.5677013397216797,0.5853404998779297,-0.561412513256073,LEFT_WRIST
0,0.46454721689224243,0.4717603921890259,-0.5506918430328369,RIGHT_WRIST
0,0.5456527471542358,0.6002583503723145,-0.6309698820114136,LEFT_PINKY
0,0.47795751690864563,0.4518706500530243,-0.6314317584037781,RIGHT_PINKY
0,0.5325683951377869,0.5715144276618958,-0.632335901260376,LEFT_INDEX
0,0.4873620867729187,0.4312843680381775,-0.6256152987480164,RIGHT_INDEX
0,0.5349355340003967,0.5686476230621338,-0.5647435784339905,LEFT_THUMB
0,0.48703035712242126,0.4394829571247101,-0.5589970946311951,RIGHT_THUMB
0,0.5459961891174316,0.31369075179100037,-0.004660292062908411,FACE_0
0,0.5463170409202576,0.3192107081413269,-0.0018262896919623017,FACE_13
0,0.5457598567008972,0.32082319259643555,-0.0007750507793389261,FACE_14
0,0.5440874099731445,0.3286644518375397,-0.00036824328708462417,FACE_17
0,0.5436903834342957,0.31111958622932434,-0.0028606040868908167,FACE_37
0,0.5415973663330078,0.3105928599834442,0.00037504351348616183,FACE_39
0,0.5405343174934387,0.3114555776119232,0.0036384565755724907,FACE_40
0,0.5420469641685486,0.24715377390384674,0.00939885526895523,FACE_46
0,0.5456092953681946,0.24556058645248413,0.0008403182146139443,FACE_52
0,0.5432754158973694,0.2450179010629654,0.005099366884678602,FACE_53
0,0.5533084273338318,0.25574687123298645,-0.006117026321589947,FACE_55
0,0.5396954417228699,0.313601553440094,0.009866016916930676,FACE_61
0,0.5433630347251892,0.2408321499824524,0.006519245449453592,FACE_63
0,0.5488240718841553,0.24876496195793152,-0.0029066347051411867,FACE_65
0,0.5490520000457764,0.24395489692687988,-0.0037666778080165386,FACE_66
0,0.54201740026474,0.2441495656967163,0.01202379446476698,FACE_70
0,0.5413897633552551,0.3142191171646118,0.008210157044231892,FACE_78
0,0.5427261590957642,0.3153930902481079,0.004012145102024078,FACE_80
0,0.5435487627983093,0.3164404332637787,0.0019047446548938751,FACE_81
0,0.5447246432304382,0.31781232357025146,-0.00012050872464897111,FACE_82
