frame,x,y,z,name
0,0.5009893774986267,0.20706874132156372,-0.1600041538476944,NOSE
0,0.5132514238357544,0.17272353172302246,-0.1546819657087326,LEFT_EYE_INNER
0,0.5209580063819885,0.1718088984489441,-0.15497714281082153,LEFT_EYE
0,0.5306044220924377,0.1706884503364563,-0.15492282807826996,LEFT_EYE_OUTER
0,0.4956917464733124,0.17448347806930542,-0.12808622419834137,RIGHT_EYE_INNER
0,0.49041813611984253,0.17513340711593628,-0.12860271334648132,RIGHT_EYE
0,0.4853033125400543,0.17597579956054688,-0.12899170815944672,RIGHT_EYE_OUTER
0,0.5534679293632507,0.17829376459121704,-0.081967793405056,LEFT_EAR
0,0.49290409684181213,0.18625491857528687,0.03781646862626076,RIGHT_EAR
0,0.5205045938491821,0.23970520496368408,-0.12687894701957703,MOUTH_LEFT
0,0.4961146116256714,0.24051634967327118,-0.09503588825464249,MOUTH_RIGHT
0,0.6233294010162354,0.3559638559818268,-0.06458067148923874,LEFT_SHOULDER
0,0.4567466378211975,0.3714871406555176,0.14428284764289856,RIGHT_SHOULDER
0,0.6143350005149841,0.6185413599014282,-0.11872687935829163,LEFT_ELBOW
0,0.3861539959907532,0.5872641205787659,0.022370709106326103,RIGHT_ELBOW
0,0.5025094747543335,0.45462289452552795,-0.19764377176761627,LEFT_WRIST
0,0.4509677588939667,0.46339163184165955,-0.3172644078731537,RIGHT_WRIST
0,0.4682060480117798,0.438069224357605,-0.22334371507167816,LEFT_PINKY
0,0.4554039239883423,0.44517871737480164,-0.37924888730049133,RIGHT_PINKY
0,0.47239458560943604,0.4122280180454254,-0.21391472220420837,LEFT_INDEX
0,0.46803027391433716,0.4161949157714844,-0.3596361577510834,RIGHT_INDEX
0,0.4833051562309265,0.4239192008972168,-0.18865524232387543,LEFT_THUMB
0,0.47241348028182983,0.42928531765937805,-0.3184925615787506,RIGHT_THUMB
0,0.5010684132575989,0.22927485406398773,-0.010687548667192459,FACE_0
0,0.5033639669418335,0.2377026081085205,-0.007750514894723892,FACE_13
0,0.5043524503707886,0.2512671947479248,-0.0045843422412872314,FACE_14
0,0.5052722692489624,0.26464909315109253,-0.004015892278403044,FACE_17
0,0.49733400344848633,0.2287881076335907,-0.008265059441328049,FACE_37
0,0.49483200907707214,0.23206201195716858,-0.004320079926401377,FACE_39
0,0.4943491220474243,0.23655271530151367,-0.0002204359188908711,FACE_40
0,0.4753665030002594,0.15662246942520142,0.016153672710061073,FACE_46
0,0.48008018732070923,0.14916440844535828,0.005796050187200308,FACE_52
0,0.47674742341041565,0.15190719068050385,0.010834154672920704,FACE_53
0,0.49256712198257446,0.1523633599281311,-0.0032815260346978903,FACE_55
0,0.49534428119659424,0.2450905740261078,0.007623943034559488,FACE_61
0,0.4754646420478821,0.14782258868217468,0.013564339838922024,FACE_63
0,0.4853030741214752,0.14894527196884155,0.0010849540121853352,FACE_65
0,0.4840872883796692,0.14351359009742737,0.0006742766126990318,FACE_66
0,0.47444701194763184,0.15403008460998535,0.02032153308391571,FACE_70
0,0.49778369069099426,0.24344502389431,0.0055741495452821255,FACE_78
0,0.4987097382545471,0.239450141787529,-0.00015022883599158376,FACE_80
0,0.4994942545890808,0.23837162554264069,-0.002942680846899748,FACE_81
0,0.5010539293289185,0.23796521127223969,-0.005593765992671251,FACE_82
0,0.501025378704071,0.2635294198989868,-0.002087616128847003,FACE_84
0,0.50152987241745,0.25078845024108887,-0.002353022340685129,FACE_87
0,0.4989125430583954,0.24810689687728882,0.002151043387129903,FACE_88
0,0.49643588066101074,0.25394517183303833,0.0026517577935010195,FACE_91
0,0.498542457818985,0.24651695787906647,0.0042610177770257,FACE_95
0,0.4788359999656677,0.14388789236545563,0.007319152820855379,FACE_105
0,0.49054062366485596,0.14390935003757477,-0.004241014830768108,FACE_107
0,0.49581536650657654,0.24933016300201416,0.005101763177663088,FACE_146
0,0.4998281002044678,0.24963310360908508,-5.3134699555812404e-05,FACE_178
0,0.49804598093032837,0.2595706582069397,0.0005068827304057777,FACE_181
0,0.49459075927734375,0.2405194342136383,0.0038778174202889204,FACE_185
0,0.4983113408088684,0.2406211793422699,0.003030608408153057,FACE_191
0,0.5057055950164795,0.22791224718093872,-0.011885659769177437,FACE_267
0,0.5116028189659119,0.23070639371871948,-0.011747792363166809,FACE_269
0,0.5157256126403809,0.23459118604660034,-0.010524003766477108,FACE_270
0,0.534986138343811,0.14763256907463074,-0.010714651085436344,FACE_276
0,0.5219150185585022,0.14261317253112793,-0.012857438065111637,FACE_282
0,0.5289092063903809,0.14389824867248535,-0.012624355964362621,FACE_283
0,0.505185604095459,0.15040671825408936,-0.009432589635252953,FACE_285
0,0.5214925408363342,0.2424968034029007,-0.005989114288240671,FACE_291
0,0.5316489338874817,0.13896521925926208,-0.01145974826067686,FACE_293
0,0.5138622522354126,0.14437298476696014,-0.011725912801921368,FACE_295
0,0.5140707492828369,0.13845975697040558,-0.0125521719455719,FACE_296
0,0.5386465787887573,0.1437493860721588,-0.008515129797160625,FACE_300
0,0.5191629528999329,0.24166056513786316,-0.006102860439568758,FACE_308
0,0.5134364366531372,0.2381451427936554,-0.008381643332540989,FACE_310
0,0.5102719068527222,0.23749414086341858,-0.009041075594723225,FACE_311
0,0.5067924857139587,0.23746773600578308,-0.009051895700395107,FACE_312
0,0.5104487538337708,0.2631227970123291,-0.005878942087292671,FACE_314
0,0.5081634521484375,0.2504981458187103,-0.005964419338852167,FACE_317
0,0.5147870182991028,0.2470247745513916,-0.00622541643679142,FACE_318
0,0.5182152986526489,0.2524818778038025,-0.006643556524068117,FACE_321
0,0.5169132351875305,0.24508832395076752,-0.005970124155282974,FACE_324
0,0.5231807827949524,0.13661931455135345,-0.012482549995183945,FACE_334
0,0.5053504705429077,0.14122262597084045,-0.010938368737697601,FACE_336
0,0.5203622579574585,0.2471408247947693,-0.006407228298485279,FACE_375
0,0.5116485357284546,0.24895161390304565,-0.006357714533805847,FACE_402
0,0.5148789882659912,0.25863102078437805,-0.006693816278129816,FACE_405
0,0.5192353129386902,0.23806792497634888,-0.00862070918083191,FACE_409
0,0.5163748860359192,0.23901693522930145,-0.0072723873890936375,FACE_415
0,0.0,0.0,0.0,LEFT_WRIST
0,0.0,0.0,0.0,LEFT_THUMB_CMC
0,0.0,0.0,0.0,LEFT_THUMB_MCP
0,0.0,0.0,0.0,LEFT_THUMB_IP
0,0.0,0.0,0.0,LEFT_THUMB_TIP
0,0.0,0.0,0.0,LEFT_INDEX_FINGER_MCP
0,0.0,0.0,0.0,LEFT_INDEX_FINGER_PIP
0,0.0,0.0,0.0,LEFT_INDEX_FINGER_DIP
0,0.0,0.0,0.0,LEFT_INDEX_FINGER_TIP
0,0.0,0.0,0.0,LEFT_MIDDLE_FINGER_MCP
0,0.0,0.0,0.0,LEFT_MIDDLE_FINGER_PIP
0,0.0,0.0,0.0,LEFT_MIDDLE_FINGER_DIP
0,0.0,0.0,0.0,LEFT_MIDDLE_FINGER_TIP
0,0.0,0.0,0.0,LEFT_RING_FINGER_MCP
0,0.0,0.0,0.0,LEFT_RING_FINGER_PIP
0,0.0,0.0,0.0,LEFT_RING_FINGER_DIP
0,0.0,0.0,0.0,LEFT_RING_FINGER_TIP
0,0.0,0.0,0.0,LEFT_PINKY_MCP
0,0.0,0.0,0.0,LEFT_PINKY_PIP
0,0.0,0.0,0.0,LEFT_PINKY_DIP
0,0.0,0.0,0.0,LEFT_PINKY_TIP
0,0.46169212460517883,0.46341076493263245,0.3172644078731537,RIGHT_WRIST
0,0.4718807637691498,0.46209120750427246,0.30923852417618036,RIGHT_THUMB_CMC
0,0.4779621362686157,0.45529669523239136,0.3011042922735214,RIGHT_THUMB_MCP
0,0.4727354347705841,0.4459584951400757,0.29359330609440804,RIGHT_THUMB_IP
0,0.4657849967479706,0.4382706582546234,0.28694496490061283,RIGHT_THUMB_TIP
0,0.47733137011528015,0.40786921977996826,0.3021763926371932,RIGHT_INDEX_FINGER_MCP
0,0.4708018898963928,0.38088586926460266,0.2921603210270405,RIGHT_INDEX_FINGER_PIP
0,0.46172070503234863,0.3616577982902527,0.2861338648945093,RIGHT_INDEX_FINGER_DIP
0,0.4526621401309967,0.34848710894584656,0.28261619061231613,RIGHT_INDEX_FINGER_TIP
0,0.46524742245674133,0.4014708399772644,0.3015054874122143,RIGHT_MIDDLE_FINGER_MCP
0,0.4593363404273987,0.40378713607788086,0.2923732940107584,RIGHT_MIDDLE_FINGER_PIP
0,0.46148645877838135,0.42047032713890076,0.29133700765669346,RIGHT_MIDDLE_FINGER_DIP
0,0.4654141068458557,0.4304617941379547,0.2912060581147671,RIGHT_MIDDLE_FINGER_TIP
0,0.45367667078971863,0.40539583563804626,0.29989661648869514,RIGHT_RING_FINGER_MCP
0,0.4463719427585602,0.42659977078437805,0.292041702196002,RIGHT_RING_FINGER_PIP
0,0.44963985681533813,0.45268645882606506,0.29301857575774193,RIGHT_RING_FINGER_DIP
0,0.45496466755867004,0.46764200925827026,0.29461024329066277,RIGHT_RING_FINGER_TIP
0,0.44369837641716003,0.4148940145969391,0.2971577104181051,RIGHT_PINKY_MCP
0,0.4387224018573761,0.43424373865127563,0.29208352975547314,RIGHT_PINKY_PIP
0,0.44171538949012756,0.45419612526893616,0.2922015953809023,RIGHT_PINKY_DIP
0,0.44655486941337585,0.4656360149383545,0.2931886091828346,RIGHT_PINKY_TIP
1,0.5009849071502686,0.20799732208251953,-0.15999874472618103,NOSE
1,0.5132502317428589,0.17370423674583435,-0.15406009554862976,LEFT_EYE_INNER
1,0.5210149884223938,0.17238865792751312,-0.15436546504497528,LEFT_EYE
1,0.5306306481361389,0.1707872897386551,-0.1543167680501938,LEFT_EYE_OUTER
1,0.49552708864212036,0.17700326442718506,-0.12722714245319366,RIGHT_EYE_INNER
1,0.4903048574924469,0.178407222032547,-0.12773717939853668,RIGHT_EYE
1,0.4853024184703827,0.17973800003528595,-0.1281244456768036,RIGHT_EYE_OUTER
1,0.55339515209198,0.1781868040561676,-0.07310400158166885,LEFT_EAR
1,0.4929005205631256,0.18923607468605042,0.049762602895498276,RIGHT_EAR
1,0.520757794380188,0.2398252934217453,-0.12520058453083038,MOUTH_LEFT
1,0.4964623749256134,0.24206624925136566,-0.09288176894187927,MOUTH_RIGHT
1,0.6245307922363281,0.3578099310398102,-0.05974113568663597,LEFT_SHOULDER
1,0.4570719301700592,0.371695339679718,0.16361688077449799,RIGHT_SHOULDER
1,0.6137978434562683,0.6177924275398254,-0.11780701577663422,LEFT_ELBOW
1,0.3888768255710602,0.5872514247894287,0.04852049797773361,RIGHT_ELBOW
1,0.5033252835273743,0.4562947154045105,-0.2131706327199936,LEFT_WRIST
1,0.45061588287353516,0.4742550253868103,-0.30537012219429016,RIGHT_WRIST
1,0.4691256880760193,0.4414425194263458,-0.2431122213602066,LEFT_PINKY
1,0.4539456069469452,0.4519488215446472,-0.3700942397117615,RIGHT_PINKY
1,0.47233816981315613,0.41463011503219604,-0.2365051805973053,LEFT_INDEX
1,0.4645978808403015,0.4198034107685089,-0.35539060831069946,RIGHT_INDEX
1,0.48314169049263,0.4268447756767273,-0.2055988907814026,LEFT_THUMB
1,0.46973875164985657,0.43411725759506226,-0.30943402647972107,RIGHT_THUMB
1,0.5015060901641846,0.2327844500541687,-0.010978235863149166,FACE_0
1,0.5039095878601074,0.24091601371765137,-0.008091791532933712,FACE_13
1,0.5048031210899353,0.2584764361381531,-0.004020873457193375,FACE_14
1,0.5060422420501709,0.271465927362442,-0.0032709208317101,FACE_17
1,0.497662752866745,0.23251286149024963,-0.008618022315204144,FACE_37
1,0.4951379895210266,0.2359885424375534,-0.0046472735702991486,FACE_39
1,0.4946042597293854,0.24059385061264038,-0.0003899060538969934,FACE_40
1,0.47431597113609314,0.16244718432426453,0.01603877544403076,FACE_46
1,0.47860562801361084,0.15445521473884583,0.005861528683453798,FACE_52
1,0.4754997193813324,0.157542884349823,0.010814549401402473,FACE_53
1,0.49090856313705444,0.15636128187179565,-0.003185140434652567,FACE_55
1,0.4953870475292206,0.2500089406967163,0.007796837016940117,FACE_61
1,0.47411394119262695,0.15375402569770813,0.01354819256812334,FACE_63
1,0.48363563418388367,0.15365996956825256,0.0011765708914026618,FACE_65
1,0.4822635352611542,0.14844323694705963,0.0007993789040483534,FACE_66
1,0.4732844829559326,0.16015034914016724,0.02017289027571678,FACE_70
1,0.4978749752044678,0.2484303116798401,0.005706132389605045,FACE_78
1,0.4990207254886627,0.24336986243724823,-0.0003450459334999323,FACE_80
1,0.4999042749404907,0.24201680719852448,-0.0032959049567580223,FACE_81
1,0.5015087723731995,0.241343155503273,-0.005992475431412458,FACE_82
1,0.5014972686767578,0.27035048604011536,-0.0014669578522443771,FACE_84
1,0.5018250346183777,0.25801804661750793,-0.001885823323391378,FACE_87
1,0.4991632401943207,0.25461316108703613,0.0025315501261502504,FACE_88
1,0.49659526348114014,0.26005682349205017,0.0031199962832033634,FACE_91
1,0.4987669289112091,0.2525447607040405,0.004575902130454779,FACE_95
1,0.4771832823753357,0.14948637783527374,0.007373349275439978,FACE_105
1,0.4886220395565033,0.14809474349021912,-0.004008099902421236,FACE_107
1,0.49589788913726807,0.2548639476299286,0.005403959192335606,FACE_146
1,0.5000738501548767,0.2566334307193756,0.00037378721754066646,FACE_178
1,0.4983195662498474,0.2660997807979584,0.0010667832102626562,FACE_181
1,0.494790256023407,0.24485331773757935,0.003923725802451372,FACE_185
1,0.4985217750072479,0.2449188232421875,0.0029575314838439226,FACE_191
1,0.5061752796173096,0.23131340742111206,-0.012143079191446304,FACE_267
1,0.5120975375175476,0.23395398259162903,-0.011926998384296894,FACE_269
1,0.516166090965271,0.23775583505630493,-0.010430318303406239,FACE_270
1,0.5330281257629395,0.14995579421520233,-0.010578516870737076,FACE_276
1,0.5198802947998047,0.1447170525789261,-0.012611555866897106,FACE_282
1,0.5268515944480896,0.14611290395259857,-0.012404325418174267,FACE_283
1,0.5033734440803528,0.15318751335144043,-0.009262380190193653,FACE_285
1,0.5218827128410339,0.24603918194770813,-0.005637427791953087,FACE_291
1,0.5293366312980652,0.14126595854759216,-0.011250777170062065,FACE_293
1,0.5118957757949829,0.14663833379745483,-0.011525092646479607,FACE_295
1,0.5119026303291321,0.1408965289592743,-0.012281758710741997,FACE_296
1,0.5365009307861328,0.14630728960037231,-0.008440548554062843,FACE_300
1,0.5195119380950928,0.24548012018203735,-0.005710463970899582,FACE_308
1,0.5138774514198303,0.24124658107757568,-0.008315633982419968,FACE_310
1,0.5107912421226501,0.2405776083469391,-0.009174301289021969,FACE_311
1,0.5073237419128418,0.24050119519233704,-0.00927070714533329,FACE_312
1,0.5114232301712036,0.26953548192977905,-0.0050218296237289906,FACE_314
1,0.5087145566940308,0.2573123276233673,-0.0053046392276883125,FACE_317
1,0.515254020690918,0.25257784128189087,-0.005556086078286171,FACE_318
1,0.5189681053161621,0.2574811577796936,-0.005909486208111048,FACE_321
1,0.5173177123069763,0.24996785819530487,-0.0054076965898275375,FACE_324
1,0.5209176540374756,0.1388716995716095,-0.012197421863675117,FACE_334
1,0.5032464861869812,0.1440412700176239,-0.010665111243724823,FACE_336
1,0.5209044218063354,0.2514360249042511,-0.005845231469720602,FACE_375
1,0.5121740102767944,0.25521719455718994,-0.005692775826901197,FACE_402
1,0.515804648399353,0.2644399404525757,-0.005815620068460703,FACE_405
1,0.5195860266685486,0.24123308062553406,-0.008402232080698013,FACE_409
1,0.5167271494865417,0.24232307076454163,-0.007036447059363127,FACE_415
1,0.5088939070701599,0.40031588077545166,0.2131706327199936,LEFT_WRIST
1,0.48603421449661255,0.3984626531600952,0.21298860078968573,LEFT_THUMB_CMC
1,0.4654145836830139,0.4016300141811371,0.20502420887351036,LEFT_THUMB_MCP
1,0.4553723633289337,0.41135868430137634,0.19576756842434406,LEFT_THUMB_IP
1,0.4506397247314453,0.4220988154411316,0.1872518640011549,LEFT_THUMB_TIP
1,0.4619089365005493,0.3864443898200989,0.19218556582927704,LEFT_INDEX_FINGER_MCP
1,0.44481971859931946,0.3815200626850128,0.178078755736351,LEFT_INDEX_FINGER_PIP
1,0.44062164425849915,0.39640501141548157,0.1728939786553383,LEFT_INDEX_FINGER_DIP
1,0.44152066111564636,0.4081721603870392,0.17035042494535446,LEFT_INDEX_FINGER_TIP
1,0.474843829870224,0.3858015835285187,0.18420803360641003,LEFT_MIDDLE_FINGER_MCP
1,0.4609980583190918,0.4151644706726074,0.16893479228019714,LEFT_MIDDLE_FINGER_PIP
1,0.4613531827926636,0.447141170501709,0.16853302344679832,LEFT_MIDDLE_FINGER_DIP
1,0.46607130765914917,0.4684852659702301,0.16919978708028793,LEFT_MIDDLE_FINGER_TIP
1,0.4894710183143616,0.3947082459926605,0.17692990228533745,LEFT_RING_FINGER_MCP
1,0.4818308651447296,0.43740060925483704,0.1658385656774044,LEFT_RING_FINGER_PIP
1,0.48467060923576355,0.4551108777523041,0.17172611132264137,LEFT_RING_FINGER_DIP
1,0.48876455426216125,0.4594254791736603,0.17626973614096642,LEFT_RING_FINGER_TIP
1,0.5037320852279663,0.4062500298023224,0.16925406083464622,LEFT_PINKY_MCP
1,0.4984622001647949,0.4401833713054657,0.16264766827225685,LEFT_PINKY_PIP
1,0.5010474920272827,0.44878119230270386,0.16658346354961395,LEFT_PINKY_DIP
1,0.5051591396331787,0.44615817070007324,0.1700947917997837,LEFT_PINKY_TIP
1,0.4722874164581299,0.45719707012176514,0.30537012219429016,RIGHT_WRIST
1,0.48072460293769836,0.4523012936115265,0.29978036880493164,RIGHT_THUMB_CMC
1,0.48335230350494385,0.44529902935028076,0.29193181451410055,RIGHT_THUMB_MCP
1,0.47574225068092346,0.44038838148117065,0.2843133360147476,RIGHT_THUMB_IP
1,0.4677513539791107,0.4367500841617584,0.2775403242558241,RIGHT_THUMB_TIP
1,0.47826623916625977,0.398761123418808,0.29191657062619925,RIGHT_INDEX_FINGER_MCP
1,0.47305795550346375,0.3759174942970276,0.283395666629076,RIGHT_INDEX_FINGER_PIP
1,0.4664597511291504,0.3603062629699707,0.2777736037969589,RIGHT_INDEX_FINGER_DIP
1,0.46020013093948364,0.3486446738243103,0.27412137016654015,RIGHT_INDEX_FINGER_TIP
